HebRefId	PositionInVerse	Lemma	PartOfSpeech	Stts	Degree	VerbForm	Tense	Person	Number	Mood	Case	Gender
19003008	5	mich	PRON	PPER				1	S		Acc	
19003008	6	mein	DET	PPOSAT					S		Nom	N
19003008	7	Gott	NOUN	NN					S		Nom	M
19003008	8	denn	CCONJ	KON								
19003008	9	du	PRON	PPER				2	S		Nom	
19003008	10	haben	AUX	VAFIN		Fin	Pres	2	S	Ind		
19003008	11	aller	PRON	PIS					P		Nom	
19003008	12	mein	DET	PPOSAT					S		Nom	F
19003008	13	Feind	NOUN	NN					P		Nom	M
19003008	14	auf	ADP	PTKVZ								
19003008	15	der	DET	ART					S		Acc	M
19003008	16	backen	NOUN	NN					S		Nom	N
19003008	17	schlagen	VERB	VVPP		Part						
19003008	18	der	DET	ART					S		Nom	F
19003008	19	Zahn	NOUN	NN					P		Nom	M
19003008	20	der	DET	ART					S		Nom	M
19003008	21	Gesetzlose	NOUN	NN					P		Dat	
19003008	22	haben	AUX	VAFIN		Fin	Pres	2	S	Ind		
19003008	23	du	PRON	PPER				2	S		Nom	
19003008	24	zerschmetteren	VERB	VVPP		Part						
19003009	1	von	ADP	APPR								
19003009	2	Jahwe	NOUN	NN					S		Nom	M
19003009	3	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
19003009	4	der	DET	ART					S		Nom	F
19003009	5	Rettung	NOUN	NN					S		Nom	F
19003009	6	dein	DET	PPER					S		Nom	N
19003009	7	Segen	NOUN	NN					S		Acc	M
19003009	8	sein	AUX	VAFIN		Fin	Pres	3	S	Ind		
19003009	9	auf	ADP	PTKVZ								
19003009	10	dein	DET	PPOSAT					S		Dat	M
19003009	11	Volke	NOUN	NN					S		Nom	M
19003009	12	Sela	PROPN	NE					S		Nom	
19004001	1	der	DET	ART					S		Dat	M
19004001	2	Vorsänger	NOUN	NN					S		Nom	M
19004001	3	mit	ADP	APPR								
19004001	4	Saitenspiel	NOUN	NN					S		Nom	N
19004001	5	ein	DET	ART					S		Nom	M
19004001	6	Psalm	PROPN	XY					S		Nom	M
19004001	7	von	ADP	APPR								
19004001	8	David	PROPN	NE					S		Nom	M
19004002	1	wenn	SCONJ	KOUS								
19004002	2	ich	PRON	PPER				1	S		Nom	
19004002	3	rufen	VERB	VVFIN		Fin	Pres	3	S	Sub		
19004002	4	antworten	VERB	VVFIN		Fin	Pres	3	S	Sub		
19004002	5	mir	PRON	PPER				1	S		Dat	
19004002	6	Gott	NOUN	NN					S		Nom	M
19004002	7	mein	DET	PPOSAT					S		Dat	F
19004002	8	Gerechtigkeit	NOUN	NN					S		Nom	F
19004002	9	in	ADP	APPR								
19004002	10	Bedrängnis	NOUN	NN					S		Nom	F
19004002	11	haben	AUX	VAFIN		Fin	Pres	2	S	Ind		
19004002	12	du	PRON	PPER				2	S		Nom	
19004002	13	mir	PRON	PPER				1	S		Dat	
19004002	14	Raum	NOUN	NN					S		Nom	M
19004002	15	machen	VERB	VVPP		Part						
19004002	16	sein	AUX	VAFIN		Fin	Pres	3	S	Sub		
19004002	17	mir	PRON	PPER				1	S		Dat	
19004002	18	gnädig	ADV	ADJD	Pos							
19004002	19	und	CCONJ	KON								
19004002	20	hören	VERB	VVFIN		Fin	Pres	3	S	Sub		
19004002	21	mein	DET	PPOSAT					S		Nom	N
19004002	22	Gebet	NOUN	NN					S		Nom	N
19004003	1	ihr	PRON	PPER				2	P		Nom	
19004003	2	Männersohn	NOUN	NN					P		Nom	M
19004003	3	bis	CCONJ	KON								
19004003	4	wann	SCONJ	PWAV								
19004003	5	sollen	AUX	VMFIN		Fin	Pres	3	S	Ind		
19004003	6	mein	DET	PPOSAT					S		Nom	F
19004003	7	Herrlichkeit	NOUN	NN					S		Nom	F
19004003	8	zu	ADP	APPRART					S		Dat	F
19004003	9	Schande	NOUN	NN					S		Nom	F
19004003	10	sein	AUX	VAINF		Inf						
19004003	11	bis	ADP	APPR								
19004003	12	wann	SCONJ	PWAV								
19004003	13	werden	AUX	VAFIN		Fin	Pres	3	S	Ind		
19004003	14	ihr	PRON	PPOSAT				3	S		Dat	F
19004003	15	Eitles	PROPN	NE					S		Nom	
19004003	16	lieben	VERB	VVFIN		Fin	Pres	3	P	Ind		
19004003	17	Lüge	NOUN	NN					S		Nom	F
19004003	18	suchen	VERB	VVINF		Inf						
19004003	19	Sela	PROPN	NE					S		Nom	
19004004	1	erkennet	VERB	NN		Fin	Pres	3	S	Ind		
